icao_code,airline_name,origin_destination,arrival_departure,scheduled_charter,average_delay_mins,station,retrieved_at,visibility,wind_speed,temperature,dewpoint,flight_rules,low_visibility_flag,strong_wind_flag,ifr_flag,temp_dewpoint_delta,fog_risk_flag,total_flights,delayed_flights,weather_delay_mins,carrier_delay_mins,nas_delay_mins,security_delay_mins,late_aircraft_delay_mins,year,month,data_source
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,14.63784097504353,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1723.0,398.0,0.9860708067324434,5.972721996517702,4.244341265235055,0.0,3.4347069065583287,2023.0,8.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,15.508333333333333,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,120.0,30.0,0.4083333333333333,9.025,1.9333333333333333,0.0,4.141666666666667,2023.0,8.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,17.502380952380953,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,840.0,214.0,0.3869047619047619,7.8619047619047615,5.052380952380952,0.0,4.201190476190476,2023.0,8.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,12.638232112501932,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,6471.0,948.0,0.43779941276464224,6.359449853191161,1.1829701746252512,0.013908205841446454,4.6441044660794315,2023.0,8.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,18.28173076923077,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1040.0,265.0,0.7326923076923076,8.570192307692308,3.8221153846153846,0.0,5.156730769230769,2023.0,8.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,13.914893617021276,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,564.0,112.0,0.774822695035461,7.836879432624113,2.015957446808511,0.0,3.2872340425531914,2023.0,8.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,12.585648148148149,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,864.0,158.0,1.0787037037037037,5.788194444444445,2.2395833333333335,0.0,3.4791666666666665,2023.0,8.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,13.744958481613287,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,843.0,186.0,0.38552787663107946,8.361803084223013,2.571767497034401,0.0,2.4258600237247925,2023.0,8.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,11.41362074351765,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3201.0,391.0,0.4495470165573258,6.042174320524836,1.013745704467354,0.0,3.908153701968135,2023.0,8.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,11.236524537409494,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1243.0,226.0,1.0241351568785197,5.985518905872889,1.4778761061946903,0.0,2.748994368463395,2023.0,8.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,12.35923566878981,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4710.0,644.0,0.481104033970276,5.523779193205945,1.0356687898089172,0.0,5.318683651804671,2023.0,8.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,12.290654205607476,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1070.0,206.0,0.9532710280373832,6.423364485981309,1.902803738317757,0.22990654205607478,2.7813084112149533,2023.0,8.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,16.72759410476001,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,20084.0,3909.0,0.7751941844254132,7.6059549890460065,2.437661820354511,0.012497510456084446,5.896285600477992,2023.0,7.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,18.608308605341247,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1011.0,281.0,0.503461918892186,10.036597428288824,2.5707220573689415,0.028684470820969338,5.468842729970326,2023.0,7.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,14.543933054393305,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,717.0,159.0,0.6345885634588564,6.822873082287308,3.02370990237099,0.0,4.062761506276151,2023.0,7.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,28.780886784330608,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2323.0,716.0,1.1343090830822213,9.654756780025828,7.627206198880757,0.019801980198019802,10.34481274214378,2023.0,7.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,22.7353579175705,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,461.0,149.0,0.9978308026030369,11.015184381778742,4.600867678958785,0.0,6.1214750542299345,2023.0,7.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,9.73391304347826,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,575.0,105.0,0.5530434782608695,4.864347826086957,1.8069565217391304,0.0,2.5095652173913043,2023.0,7.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,16.00576368876081,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,694.0,208.0,1.515850144092219,7.26657060518732,3.077809798270893,0.0,4.145533141210374,2023.0,7.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,25.127081507449606,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1141.0,362.0,0.7274320771253286,10.755477651183172,7.553023663453112,0.0,6.091148115687993,2023.0,7.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,22.699029126213592,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,927.0,281.0,0.9266450916936354,11.45631067961165,3.9093851132686086,0.0,6.4066882416396975,2023.0,7.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,18.231878765747673,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,5477.0,1205.0,1.2090560525835312,7.013876209603798,2.362242103341245,0.006755523096585722,7.639948877122512,2023.0,7.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,18.830388692579504,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,566.0,151.0,1.0459363957597174,6.210247349823321,9.254416961130742,0.06890459363957598,2.2508833922261484,2023.0,7.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,17.848515864892526,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,977.0,279.0,0.7379733879222109,8.643807574206756,4.30706243602866,0.0,4.159672466734903,2023.0,7.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,18.175373134328357,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,268.0,71.0,0.3843283582089552,10.626865671641792,2.462686567164179,0.0,4.701492537313433,2023.0,7.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,20.694767441860463,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,688.0,167.0,0.7456395348837209,11.92732558139535,2.8386627906976742,0.0,5.183139534883721,2023.0,7.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,25.070460704607047,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2583.0,709.0,0.9334107626790553,9.089430894308943,7.431668602400309,0.0,7.615950445218738,2023.0,7.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,16.33913701741105,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1321.0,357.0,0.631339894019682,7.894776684330053,3.250567751703255,0.0,4.562452687358062,2023.0,7.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,17.797449584816132,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3372.0,728.0,2.25355871886121,8.811981020166074,1.9578884934756822,0.005338078291814947,4.7686832740213525,2023.0,7.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,24.7055421686747,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2075.0,592.0,0.8660240963855421,8.037590361445783,7.489156626506024,0.0,8.31277108433735,2023.0,7.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,26.368181818181817,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1760.0,637.0,1.1051136363636365,8.45340909090909,9.14715909090909,0.0,7.6625,2023.0,7.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,28.21311475409836,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,122.0,48.0,3.0,14.467213114754099,5.073770491803279,0.0,5.672131147540983,2023.0,7.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,27.145289443813848,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,881.0,326.0,0.8740068104426788,11.671963677639047,6.854710556186152,0.039727582292849034,7.704880817253121,2023.0,7.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,15.396340517909753,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,6449.0,1222.0,1.0319429368894402,7.023724608466429,1.7368584276632035,0.003876570010854396,5.599937974879826,2023.0,7.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,22.2875751503006,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,998.0,310.0,1.282565130260521,9.149298597194388,6.760521042084168,0.02404809619238477,5.071142284569138,2023.0,7.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,16.99642857142857,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,560.0,166.0,1.1428571428571428,9.403571428571428,3.6714285714285713,0.0,2.7785714285714285,2023.0,7.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,13.716091954022989,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,870.0,200.0,0.6298850574712643,8.067816091954024,1.432183908045977,0.0,3.586206896551724,2023.0,7.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,14.12630359212051,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,863.0,195.0,0.29200463499420626,8.393974507531865,1.685979142526072,0.054461181923522596,3.6998841251448438,2023.0,7.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,16.241487035301468,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3201.0,643.0,0.48484848484848486,9.432677288347392,1.6519837550765386,0.0,4.6719775070290535,2023.0,7.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,16.23690383111806,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1279.0,303.0,1.0969507427677874,9.057857701329164,2.45113369820172,0.02580140734949179,3.605160281469898,2023.0,7.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,14.21481796891633,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4697.0,821.0,0.6629763678944007,6.184160102192889,1.3163721524377263,0.0,6.051309346391314,2023.0,7.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,23.02536231884058,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1104.0,332.0,0.7309782608695652,9.81159420289855,4.769021739130435,0.06974637681159421,7.644021739130435,2023.0,7.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,16.893353458595744,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,19213.0,3983.0,0.9524280435122052,7.297402800187373,2.417842086087545,0.01295997501691563,6.212720553791703,2023.0,6.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,17.06047032474804,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,893.0,215.0,0.3157894736842105,8.944008958566629,2.5117581187010076,0.0,5.288913773796192,2023.0,6.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,16.231205673758865,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,705.0,181.0,0.31347517730496455,9.519148936170213,2.697872340425532,0.0,3.700709219858156,2023.0,6.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,22.136446056210335,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2206.0,622.0,0.6917497733454215,9.71078875793291,4.220308250226655,0.019038984587488667,7.49456029011786,2023.0,6.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,19.606911447084233,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,463.0,131.0,0.5615550755939525,11.254859611231101,2.861771058315335,0.0,4.928725701943844,2023.0,6.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,13.208849557522123,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,565.0,114.0,0.27964601769911507,7.2017699115044245,1.736283185840708,0.0,3.9911504424778763,2023.0,6.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,13.287833827893175,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,674.0,159.0,0.6320474777448071,6.066765578635015,2.449554896142433,0.0,4.13946587537092,2023.0,6.0,Delta Airlines Operational Data
KDEN,Delta Air Lines,Arrival,Arrival,Scheduled,19.482464454976302,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1055.0,306.0,0.7317535545023697,7.95260663507109,6.513744075829384,0.0,4.2843601895734595,2023.0,6.0,Delta Airlines Operational Data
KDFW,Delta Air Lines,Arrival,Arrival,Scheduled,17.38300220750552,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,906.0,240.0,0.33002207505518766,7.838852097130243,4.422737306843267,0.0,4.791390728476821,2023.0,6.0,Delta Airlines Operational Data
KDTW,Delta Air Lines,Arrival,Arrival,Scheduled,17.12852012852013,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,5291.0,1131.0,1.0591570591570592,7.448686448686448,1.9202419202419203,0.0,6.7004347004347,2023.0,6.0,Delta Airlines Operational Data
KEWR,Delta Air Lines,Arrival,Arrival,Scheduled,21.508896797153024,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,562.0,158.0,0.7615658362989324,7.50355871886121,10.697508896797153,0.0,2.5462633451957295,2023.0,6.0,Delta Airlines Operational Data
KFLL,Delta Air Lines,Arrival,Arrival,Scheduled,20.43322818086225,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,951.0,301.0,0.42797055730809674,8.343848580441641,6.128286014721346,0.0,5.533123028391167,2023.0,6.0,Delta Airlines Operational Data
KIAD,Delta Air Lines,Arrival,Arrival,Scheduled,13.633587786259541,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,262.0,69.0,0.7175572519083969,8.007633587786259,1.4122137404580153,0.0,3.49618320610687,2023.0,6.0,Delta Airlines Operational Data
KIAH,Delta Air Lines,Arrival,Arrival,Scheduled,16.830409356725145,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,684.0,169.0,0.3362573099415205,7.649122807017544,2.760233918128655,0.0,6.084795321637427,2023.0,6.0,Delta Airlines Operational Data
KJFK,Delta Air Lines,Arrival,Arrival,Scheduled,24.63066343042071,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2472.0,706.0,1.5113268608414239,10.085355987055015,6.3875404530744335,0.10234627831715211,6.544093851132686,2023.0,6.0,Delta Airlines Operational Data
KLAS,Delta Air Lines,Arrival,Arrival,Scheduled,15.374314800313234,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1277.0,310.0,0.6562255285826155,7.851996867658575,2.19185591229444,0.0,4.674236491777604,2023.0,6.0,Delta Airlines Operational Data
KLAX,Delta Air Lines,Arrival,Arrival,Scheduled,19.355778264954587,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3193.0,746.0,0.6207328531161916,10.50360162856248,2.334794863764485,0.017851550266207328,5.878797369245224,2023.0,6.0,Delta Airlines Operational Data
KLGA,Delta Air Lines,Arrival,Arrival,Scheduled,23.15324548560273,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2049.0,544.0,0.8984870668618838,9.36896046852123,6.368472425573451,0.0,6.517325524646169,2023.0,6.0,Delta Airlines Operational Data
KMCO,Delta Air Lines,Arrival,Arrival,Scheduled,23.879186602870814,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1672.0,512.0,0.8295454545454546,10.219497607655502,7.0849282296650715,0.04665071770334928,5.698564593301436,2023.0,6.0,Delta Airlines Operational Data
KMDW,Delta Air Lines,Arrival,Arrival,Scheduled,17.50354609929078,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,141.0,40.0,0.20567375886524822,11.921985815602836,1.8794326241134751,0.0,3.49645390070922,2023.0,6.0,Delta Airlines Operational Data
KMIA,Delta Air Lines,Arrival,Arrival,Scheduled,23.38179669030733,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,846.0,273.0,0.8132387706855791,9.128841607565011,7.561465721040189,0.0,5.878250591016548,2023.0,6.0,Delta Airlines Operational Data
KMSP,Delta Air Lines,Arrival,Arrival,Scheduled,14.561652892561984,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,6050.0,1120.0,0.44214876033057854,7.416859504132232,1.7991735537190083,0.02066115702479339,4.882809917355372,2023.0,6.0,Delta Airlines Operational Data
KORD,Delta Air Lines,Arrival,Arrival,Scheduled,18.873417721518987,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1027.0,264.0,0.6553067185978578,9.85296981499513,4.592015579357351,0.10710808179162609,3.6660175267770203,2023.0,6.0,Delta Airlines Operational Data
KPHL,Delta Air Lines,Arrival,Arrival,Scheduled,19.09433962264151,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,530.0,151.0,1.0754716981132075,10.966037735849056,2.3811320754716983,0.0,4.6716981132075475,2023.0,6.0,Delta Airlines Operational Data
KPHX,Delta Air Lines,Arrival,Arrival,Scheduled,10.767386091127099,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,834.0,182.0,0.592326139088729,5.539568345323741,1.7326139088729018,0.0539568345323741,2.8489208633093526,2023.0,6.0,Delta Airlines Operational Data
KSAN,Delta Air Lines,Arrival,Arrival,Scheduled,13.452711223203027,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,793.0,173.0,0.1853720050441362,8.39344262295082,1.8209331651954603,0.0,3.0529634300126105,2023.0,6.0,Delta Airlines Operational Data
KSEA,Delta Air Lines,Arrival,Arrival,Scheduled,12.700953006901084,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,3043.0,459.0,0.21360499507065395,6.970423923759448,1.3706868222149196,0.0,4.146237265856063,2023.0,6.0,Delta Airlines Operational Data
KSFO,Delta Air Lines,Arrival,Arrival,Scheduled,15.518945634266887,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1214.0,288.0,0.2158154859967051,8.386326194398682,2.627677100494234,0.0,4.289126853377265,2023.0,6.0,Delta Airlines Operational Data
KSLC,Delta Air Lines,Arrival,Arrival,Scheduled,15.540303096859214,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,4553.0,799.0,0.5815945530419504,8.189325719305952,1.3024379529980232,0.0,5.466944871513288,2023.0,6.0,Delta Airlines Operational Data
KTPA,Delta Air Lines,Arrival,Arrival,Scheduled,20.227272727272727,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,1056.0,312.0,0.8134469696969697,10.269886363636363,3.6884469696969697,0.0,5.455492424242424,2023.0,6.0,Delta Airlines Operational Data
KATL,Delta Air Lines,Arrival,Arrival,Scheduled,8.591223655237496,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,19074.0,2244.0,0.3552479815455594,4.744049491454335,0.7970011534025375,0.006238859180035651,2.688686169655028,2023.0,5.0,Delta Airlines Operational Data
KAUS,Delta Air Lines,Arrival,Arrival,Scheduled,8.116686114352392,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,857.0,138.0,0.07584597432905485,5.424737456242707,1.175029171528588,0.0,1.441073512252042,2023.0,5.0,Delta Airlines Operational Data
KBNA,Delta Air Lines,Arrival,Arrival,Scheduled,5.916666666666667,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,696.0,78.0,0.04741379310344827,2.8663793103448274,1.4971264367816093,0.0,1.5057471264367817,2023.0,5.0,Delta Airlines Operational Data
KBOS,Delta Air Lines,Arrival,Arrival,Scheduled,8.856271777003485,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,2296.0,290.0,0.5209059233449478,4.726045296167247,0.8031358885017421,0.0,2.806184668989547,2023.0,5.0,Delta Airlines Operational Data
KBWI,Delta Air Lines,Arrival,Arrival,Scheduled,7.534334763948498,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,466.0,74.0,0.21030042918454936,5.650214592274678,0.22746781115879827,0.0,1.446351931330472,2023.0,5.0,Delta Airlines Operational Data
KCLT,Delta Air Lines,Arrival,Arrival,Scheduled,7.0659090909090905,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,440.0,47.0,0.15681818181818183,5.409090909090909,0.6795454545454546,0.0,0.8204545454545454,2023.0,5.0,Delta Airlines Operational Data
KDCA,Delta Air Lines,Arrival,Arrival,Scheduled,7.543758967001435,,,9999.0,8.0,22.0,18.0,VFR,False,False,False,4.0,False,697.0,95.0,0.19225251076040173,5.45480631276901,1.0731707317073171,0.0,0.8235294117647058,2023.0,5.0,Delta Airlines Operational Data
